	label	Descriptor-based DNN	Fingerprint-based DNN	Graph-based GCN
COc1ccc(Cl)c(CNCCCCCCCCCCl)c1OC	seed_111_4	0.9999956211691888	0.18393689611980216	0.09017303550910764
COc1ccc(Cl)c(CNCCCCNC(=O)c2ccc(Cl)cc2)c1	seed_84_4	0.9991559984299132	0.35080127502497666	0.9478273097507096
COc1ccc(Cl)c(N)c1NC(=O)CCCN2CCc3ccccc32	seed_48_1	0.7331275364966289	0.29009739073993346	0.9979298449134621
COc1ccc(Cl)c(N)c1NC(=O)NCCCN2CCc3ccccc32	seed_44_2	0.8681731795827977	0.10738705263435892	0.9989822620020932
COc1ccc(Cl)c(NC(=O)NC2=CC(C)(CC2)c3ccccc3)c1	seed_92_2	0.333576905953875	0.1220698809826166	0.04068444795595858
COc1ccc(Cl)c(c1)c2cccc(CNCCCCCCCCC)c2	seed_111_5	0.9999904493893697	0.9950030645366084	0.9741158100723027
COc1ccc(cc1)C(=O)NCCCCN(CCCCN2CCN(CC2)c3ccccc3)Cc2ccccc2	seed_70_2	0.9994626130256576	0.960825876758371	0.9999957047974312
COc1ccc(cc1)C(=O)NCCCCN2CCN(CCC3=C(CC3)c4ccc(Cl)cc4)CC2	seed_109_1	0.9983661272097644	0.961791475679061	0.9999999927823969
COc1ccc(cc1)C(=O)NCCCCNC(=O)c2ccc(Cl)cc2OCc3ccccc3	seed_88_1	0.9969622037509136	0.684710792872909	0.1068929818386756
COc1ccc(cc1)C(=O)NCCCCNC(=O)c2ccc(Cl)cc2OCc3ccccc3OC	seed_73_3	0.9965464734928468	0.5316795382645404	0.19930394731855647
COc1ccc(cc1)C(=O)NCCCN2CCN(CCCCNc3ccc(Cl)cc3)CC2	seed_60_1	0.7618218504205925	0.9751051124776864	0.9999999959589312
COc1ccc(cc1)C(=O)NCCCN2CCN(CCCCc3cccc(Cl)c3)CC2=C	seed_60_2	0.9999090065345458	0.9399416939313784	0.9999937160041612
COc1ccc(cc1)C(=O)NCCCOCc2ccc(CCN3CCC(CC3)c5ccccc2O)CCCCC5	seed_69_2	0.007422758281873081	0.2675647452006349	0.3817221728886797
COc1ccc(cc1)C(=O)NCCCOCc2ccc(CCN3CCC(CC3)c5ccccc2O)CCCCCC5	seed_70_4	0.002059018087444433	0.2675647452006349	0.18933192475656066
COc1ccc(cc1)C(=O)NCCCOCc2ccc(CN3CCN(CC3)c5ccccc2O)CCCCC5	seed_70_5	2.9529245180905968e-05	0.02292403007225806	0.019828256214801616
COc1ccc(cc1)C(=O)NCCCOCc2ccc(CN3CCN(CC3)c5ccccc2O)CCCCCC5	seed_70_6	5.9153010239131165e-05	0.02292403007225806	0.03408231063765612
COc1ccc(cc1)C(=O)NCCCOCc2ccc(OCCNCc3ccc(Cl)cc3)nc2OC	seed_36_4	0.9961926220301912	0.6408280876691971	0.8056950826309672
COc1ccc(cc1)c2oc(cc2)C(=O)NCCCCN3CCN(CC3)c4ccccc4	seed_38_2	0.9963476314496628	0.9240734989799684	0.9999974606613716
COc1ccc(cc1)c2oc(cc2)C(=O)NCc3ccc(CCCCCCCCCC)nc3	seed_54_5	0.998278147334149	0.1631087574807586	0.9987212995564804
COc1ccc(cc1)c3ccccc3NS(=O)(=O)c3ccc(CCC(=O)NC)cc3	seed_108_1	0.8851820471530223	0.25438615363709216	0.8951580607455555
COc1ccc(cc1)c3ccccc3OCc4ccc(CCC(C)O)c(O)c4CN(C)C(=O)N=C	seed_109_2	0.8587962835209191	0.988995639934622	0.9552313204776
COc1ccccc1C(=O)NCCCCNC(=O)c2ccc(Cc3ccccc3OCc3ccccc3)cc2	seed_78_1	0.9998285498386312	0.9859116873821004	0.7058859373702938
COc1ccccc1CCNCCCNC(=C1CCCCCCCCCC1)c1cccnc1	seed_7_4	0.9994824180341958	0.9818834817979828	0.9314786633286798
COc1ccccc1CCNCCCNC(=Cc2ccc(Cl)cc2)c3ccccc3	seed_7_5	0.9998984423716084	0.9971738388145912	0.9988631570376352
COc1ccccc1CCNCCCNCCCCCc2cccc(Cl)c2Cl	seed_7_6	0.999999729980164	0.9997578663535316	0.9967958141255993
COc1ccccc1CCNCCCNCCc2cccc(Cl)c2Cc3ccccc3	seed_7_7	0.9999844669108476	0.9995202454969796	0.9999193731889544
COc1ccccc1CCc2ccccc2CCNCCCCNC(=O)c3ccccc3	seed_41_1	0.9997556378187448	0.9746932427584614	0.9994676578858216
COc1ccccc1Cc2ccccc2CCNC(=O)c3ccc(Cl)cc3OC	seed_41_2	0.9752603608950208	0.3060164058266359	0.9873531377657272
COc1ccccc1Cc2ccccc2CCNC(=O)c3ccc(Cl)cc3OCC	seed_41_3	0.9895752809654804	0.5446548214230671	0.9987378678255764
COc1ccccc1Cc2ccccc2CCNCCCCNC(=O)c3cccs3	seed_41_4	0.9996715425137891	0.9859038408684596	0.999991374857164
COc1ccccc1N2CCN(CCCCCC(=O)Nc3ccccc3)CC2=O	seed_37_2	0.7131124988936403	0.025679526772843585	0.007122580812930003
COc1ccccc1N2CCN(CCCCCC(=O)Nc3ccccc3O)CC2	seed_37_3	0.9740762145545117	0.14451195305053094	0.999939225579736
COc1ccccc1N2CCN(CCCCCCCC(=O)NCc3ccccc3)CC2	seed_37_4	0.9982733494486362	0.5661658447204921	0.9997780723360488
COc1ccccc1N2CCN(CCCCCCCC(=O)Nc3ccccc3)CC2	seed_37_5	0.999094154899033	0.95183620441647	0.9999877555182209
COc1ccccc1N2CCN(CCCCCCCCc3ccccc3)CC2	seed_33_4	0.9999789407293612	0.9944174193941188	0.9999996280428683
COc1ccccc1N2CCN(CCCCCCCc3cccc(Cl)c3)CC2=O	seed_41_5	0.9999476130342028	0.7430422037113771	0.9998061682747232
COc1ccccc1N2CCN(CCCCCCc3ccc(Cl)cc3OC)CC2=O	seed_43_1	0.9993380899970276	0.7614847607283596	0.9987643417493094
COc1ccccc1N2CCN(CCCCCCc3cccc(Cl)c3)CC2	seed_40_1	0.9999840221681724	0.9980875079624272	0.9999997798784264
COc1ccccc1N2CCN(CCCCCCc3cccc(Cl)c3)CC2=O	seed_40_2	0.999680916951734	0.7430422037113771	0.9988189092222524
COc1ccccc1N2CCN(CCCCCc3ccc(Cl)cc3OC)CC2=O	seed_6_2	0.9979677483748997	0.7614847607283596	0.9698133745211888
COc1ccccc1N2CCN(CCCCNC(=O)c3ccc(Cl)cc3)CC2	seed_37_6	0.9997678348934388	0.4478008684104762	0.9999964098602052
COc1ccccc1N2CCN(CCCCNC(=O)c3ccc(Cl)cc3OC)CC2	seed_35_1	0.9990435917790956	0.8484626227687123	0.9994955032255658
COc1ccccc1N2CCN(CCCCNC(=O)c3ccc(Cl)cc3OC)CC2=O	seed_35_2	0.9798456717799168	0.08901090917467001	0.14169561932213645
COc1ccccc1N2CCN(CCCCc3ccc(cc3)NC(=O)c3ccc(=O)ccc3)CC2	seed_9_1	0.999540320346393	0.9392096828792688	0.997468839199222
COc1ccccc1N2CCN(CCCCc3ccc(cc3)NC(=O)c3ccc(C)cc3)nn2	seed_9_2	0.9998345585917736	0.9933892670420991	0.8507290271780099
COc1ccccc1N2CCN(CCCCc3ccc(cc3)NC(=O)c3ccccc2)C3=N	seed_4_1	0.19175182037673608	0.2507656978092053	0.4099718897944109
COc1ccccc1N2CCN(CCCCc3ccc(cc3)NC(=O)c3ccccc2)C3=O	seed_43_2	0.008872445230925034	0.0029942069324387518	0.024196455260721908
COc1ccccc1N2CCN(CCCCc3ccc(cc3)NC(=O)c3ccccc3OC)CC2	seed_9_3	0.999870170598592	0.999118871352928	0.9999563556235912
COc1ccccc1N2CCN(CCCc3ccc(cc3)CC3=CC(=Nc2ccccc3)C(=O)N)C	seed_1_1	0.9348582702868452	0.9578666883925676	0.9999969404034924
COc1ccccc1NC(=O)CCCCNC(=Cc2ccc(Cl)cc2)c3ccccc3	seed_41_6	0.9321865382404724	0.5324538914095824	0.9293050391309488
COc1ccccc1NC(=O)CCCN2CCN(Cc3ccccc3)CC2=O	seed_40_3	0.056815155406387235	0.003573213118996578	1.5574753452080613e-05
COc1ccccc1NC(=O)NCCCCN2CCN(CCC=Cc3ccccc3)CC2	seed_39_3	0.9890527579154204	0.017258517704965424	0.9138984614303192
COc1ccccc1NC(=O)NCCCCNc2ccc(Cl)cc2SC	seed_40_4	0.5506052629916248	0.037543222207309865	0.003422715554469222
COc1ccccc1NC(=O)c2ccc(CCCCCCCCCCO)cc2	seed_84_5	0.8317596327441807	0.010754160971995249	0.6614313194710482
COc1ccccc1NC(=O)c2ccc(CCCCNCc3ccccc3)nn2	seed_40_5	0.9970053467916892	0.8945619727656421	0.9155792293170728
COc1ccccc1NC(=O)c2ccc(Cl)cc2OCc3ccccc3OC	seed_84_6	0.5590872600914301	0.031624528387810234	0.007445236513524348
COc1ccccc1NC(=O)c2ccc(cc2)CN3CCN(CC3)c4cccc(Cl)c4	seed_38_3	0.9040304375633392	0.7755533788854388	0.9067622348965032
COc1ccccc1NCCCCN2CCN(CCCCn3cccc3)CC2	seed_39_4	0.9231332048804632	0.9919940020997776	0.9999999804324096
COc1ccccc1NCCCCN2CCN(Cc3cccc(Cl)c3)CC2	seed_40_6	0.9989382313881706	0.9666237512650382	0.9999995873466824
COc1ccccc1NCCCCN2CCN(Cc3cccc(Cl)c3)CC2=O	seed_40_7	0.9917888684480808	0.17961399180680265	0.8806685021120291
COc1ccccc1NCCCCNC(=O)c2ccc(Cl)cc2Cn3cncn3	seed_15_4	0.903712476307042	0.4064159118575805	0.00010078796582118852
COc1ccccc1NCCCCNC(=O)c2ccc(Cl)cc2SCC=C	seed_15_5	0.7236145305184039	0.17377689438653834	0.019320586443505452
COc1ccccc1NCCCCNCCCCNc2ncc(Cl)c(Cl)c2C	seed_41_7	0.9999370151215085	0.7925645107954763	0.9749169979907922
COc1ccccc1NCCCCNCCCCNc2ncc(Cl)cc2OC	seed_33_5	0.9997931054120958	0.4897623380270637	0.4530812270040586
COc1ccccc1Nc2ccc(CCN3CCCCC3=O)cc2OCc3ccccc3	seed_29_3	0.999840268977632	0.8027875969801134	0.9283279082975856
COc1ccccc1Nc2ccccc2CCNCCCCNC(=O)c3ccccc3	seed_7_8	0.9992416360522556	0.8797410271226036	0.9915349519076956
COc1ccccc1OCc2cccc(c2)N3CCN(CCCCNcccc3)S(=O)(=O)c2ccccc2	seed_72_1	0.8711488312417192	0.05143364614029942	0.9928574594507098
COc1ccccc1OCc2cccc(c2)N3CCN(CCCCNcccc3Cl)Cc2ccccc2	seed_72_2	0.9998843570396508	0.2906939509968751	0.9966427115326334
COc1ccccc1OCc2ccccc2C3=CC(CC3=Nc3ccccc3OCc2ccccc2)C(=O)NC	seed_50_1	0.9919877327722524	0.02677628490315021	0.8943537217121648
COc1ccccc1OCc2ccccc2CCNC(=O)CCC(Cc2ccc3c(c2)COCCO3)COC	seed_79_1	0.914302760029924	0.6661501152903427	0.985870601865694
COc1ccccc1OCc2ccccc2CCNC(=O)c2ccc(CCCCNCc3ccccc3)nn2	seed_72_3	0.9999842141955932	0.941519372924348	0.9902460142522882
COc1ccccc1OCc2ccccc2CCNC(=O)c2ccc(CCCCNCc3ccccc3OC)n2C	seed_42_2	0.999966683268664	0.8201778516168755	0.9999193322454588
COc1ccccc1OCc2ccccc2CCNC(=O)c2ccc(OCCCCCNCc3ccccc3)nn2	seed_42_3	0.999957525555417	0.5417554182624102	0.9966967747905444
COc1ccccc1OCc2ccccc2CCNC(=O)c2ccc(OCCCCCNCc3ccncc3)nn2	seed_42_4	0.9626287009849406	0.6840891095455394	0.9222743174121291
COc1ccccc1OCc2ccccc2CCNC(=O)c2ccc(OCCCNCc3ccccc3)cc2	seed_42_5	0.9999895977259418	0.8792216864981915	0.9916001206547671
COc1ccccc1OCc2ccccc2CCNC(=O)c2ccc(OCCCNCc3ccccc3)cc2OC	seed_74_1	0.9999922944589495	0.9813953535871264	0.9996520984962576
COc1ccccc1OCc2ccccc2CCNC(=O)c2ccc(OCCCNCc3ccccc3)n2C	seed_79_2	0.9999087586880664	0.5821757600709976	0.9981229826955706
COc1ccccc1OCc2ccccc2CCNC(=O)c2ccc(OCCCNCc3ccccc3)nc2	seed_79_3	0.9998353153879436	0.5213453103373847	0.9965698160869514
COc1ccccc1OCc2ccccc2CCOCc2ccc(OCCCNC(=O)COCc3ccc3)cc2	seed_79_4	0.9999610768308144	0.567906530215588	0.0963000534010371
COc1ccccc1OCc2ccccc2CCc3cccc(c3)C(=O)NCCCNCc3ccccc3	seed_72_4	0.9999959575541568	0.9914133029206568	0.9949288589737624
COc1ccccc1OCc2ccccc2CCc3cccc(c3)C(=O)NCCCOCCCN(CC3=O)cc3C=C	seed_76_1	0.9999281241279928	0.14204528364236355	0.9963905879062857
COc1ccccc1OCc2ccccc2CCc3cccc(c3)C(=O)NCCCOCCCN3CCCCCC3	seed_72_5	0.9997917191360683	0.9882581900338911	0.9998152138709072
COc1ccccc1OCc2ccccc2COc3ccccc3OCCOCC3=CC(=O)NCC3=O	seed_99_1	0.3342645861365579	0.000505925154836701	0.3940835148584617
COc1ccccc1OCc2ccccc2COc3ccccc3OCCOCC3=CCNC(=O)C3=O	seed_99_2	0.4771361690937347	0.00039420261144641793	0.4246775608943804
COc1ccccc1OCc2ccccc2COc3ccccc3OCCOCC3=CCNC(=O)CC3	seed_99_3	0.9286794967870028	0.0002550050588628477	0.03357930121400233
COc1ccccc1OCc2ccccc2COc3ccccc3OCCOCCNC(=O)CC	seed_73_4	0.8017171092760907	0.07264459302198223	0.019501320993093728
COc1ccccc1OCc2ccccc2COc3ccccc3OCCOCCOCC3CCOC3=O	seed_77_2	0.9998419661710825	0.060539533612058175	0.00047780493768537804
COc1ccccc1OCc2ccccc2COc3ccccc3OCCOCCOCC3CCOCC3	seed_79_5	0.9498641761260604	0.19442381819727328	0.013456289468707413
COc1ccccc1OCc2ccccc2COc3ccccc3OCCOCCOCC3CCOCC3=O	seed_77_3	0.8999620665295076	0.276118947467628	0.0028753891901649514
COc1ccccc1OCc2ccccc2COc3ccccc3OCCOCCOCc2ccccc2	seed_72_7	0.9992217775470872	0.2684168185885285	0.6822388319733497
COc1ccccc1OCc2ccccc2COc3ccccc3OCCOCCOCc2ccccc2OC	seed_74_2	0.9998929601876474	0.6109986656563111	0.1505140001545172
COc1ccccc1OCc2ccccc2COc3ccccc3OCc2ccc(c3ccccc2NC(=O)N)C3	seed_71_1	0.999612469845224	0.007474869020329991	0.9998061666121386
COc1ccccc1OCc2ccccc2OCc3ccccc3OCCOCC3CCN(C)C3=O	seed_21_1	0.997622569765978	0.9393760018525182	0.2719940922064009
COc1ccccc1OCc2ccccc2OCc3ccccc3OCCOCC3CCNC(=O)C3	seed_21_2	0.1616370323597517	0.12003619558395373	0.02257027947184285
COc1ccccc1OCc2ccccc2OCc3ccccc3OCCOCCNC(=O)CC	seed_21_3	0.9302823996505656	0.2602240526521489	0.011301420147355056
COc1ccccc1OCc2ccccc2OCc3ccccc3OCCOCCNC(=O)N	seed_21_4	0.7777528709138399	0.10622166402308518	0.0014137869354816266
COc1ccccc1OCc2ccccc2OCc3ccccc3OCCOCCOCC3CCOCC3	seed_79_6	0.9526169316868848	0.4200394735913845	0.006890411520303841
COc1ccccc1OCc2ccccc2OCc3ccccc3OCc2ccc(NC(=O)CC)nn2	seed_99_4	0.3387512525269121	0.009948953438805705	0.13880061553896028
COc1ccccc1OCc2ccccc2Sc3ccc(CCCOCC(=O)N)nc3	seed_35_3	0.8369975718892112	0.7285008040980556	0.0006139547156026343
COc1ccccc1OCc2ccccc2Sc3ccc(CCCOCCOCCO)cc3	seed_23_1	0.9993292520525788	0.8793757117499218	0.8964207815503861
COc1ccccc1OCc2ccccc2Sc3ccc(CCCOCCOCCO)cc3O	seed_23_2	0.9943130360039316	0.9453472723396816	0.9971049768731272
CS(=O)(=O)Nc1ccc(CCN2CCN(CCCCCCc3ccccc3)CC2)cc1OC	seed_23_3	0.9987024261218496	0.9961650231429025	0.9997112466758628
CS(=O)(=O)Nc1ccc(NS(=O)(=O)c2ccc(Cl)cc2)cc1OC=C	seed_66_11	0.1542446620888626	0.0008521237419481346	1.8208154379748e-05
CS(=O)(=O)Nc1ccc(cc1)CCCN2CCN(CCCCNc3ccccc3)CC2=C	seed_23_4	0.9999799419429674	0.9852010879436488	0.9997339118201364
CS(=O)(=O)Nc1ccc(cc1)CCCNCc2ccc(CCCCNCc3ccccc3)nc2	seed_23_5	0.9999959094124372	0.9941738616052156	0.9987212505352936
CS(=O)(=O)Nc1ccc(cc1)CCCNCc2ccc(CCCCNCc3ccccc3)nn2	seed_19_2	0.999991540776601	0.9690858814674592	0.9998210066045016
CS(=O)(=O)Nc1ccc(cc1)CCCNCc2ccc(CCCCNc3ccccc3)nn2	seed_21_6	0.9999914480970034	0.9917751598318336	0.999378649695662
CS(=O)(=O)Nc1ccc(cc1)CCCNCc2ccc(CCCNCc3ccccc3)nc2	seed_19_4	0.9999863703770812	0.9941738616052156	0.9994317605222334
CS(=O)(=O)Nc1ccc(cc1)CCCNCc2ccc(CCNCc3ccccc3)cc2	seed_21_7	0.9999930391412803	0.9993400684417536	0.9996530955486428
CS(=O)(=O)Nc1ccc(cc1)c2ccc(CCCCN3CCC(CC3)CCCC)nn2	seed_65_1	0.9974298580427808	0.9980608042223124	0.9999939752372904
CS(=O)(=O)Nc1ccc(cc1)c2ccc(CCCCNCc3ccccc3)sc2=S=O	seed_65_2	0.9989448480780768	0.9983668372285364	0.9944002913174342
CS(=O)(=O)Nc2cc(CCCCN3CCC(CC3)c4ccc(Cl)cc4)cc(O)c2O	seed_109_3	0.4043104550380709	0.9960572250599744	0.999691313371058
CS(=O)(=O)Nc2ccc(NCCCCN3CCC(C3=Nc2ccccc3)Cc2ccccc2)C3=O	seed_50_2	0.7527486161717729	0.05080447815494321	0.9997678703841149
CS(=O)(=O)Nc2ccc(cc2)CCCN3CCN(CCCCc2ccccc3)CC2	seed_53_1	0.9927885654217214	0.53559774798147	0.9844325590289909
CS(=O)(=O)Nc2ccc(cc2)CCCN3CCN(CCCCc4ccccc4)CC3	seed_53_2	0.997722558102452	0.9972127549904978	0.9999953713792586
CS(=O)(=O)Nc2ccc(cc2)CCCNCc3ccc(CCCCc2ccccc3)n2C	seed_53_3	0.9769790434275356	0.9179722285096522	0.3753671990741977
CS(=O)(=O)c2ccccc2CCNCC[C+](c1ccccc1)c3ccc(cc3)C(c3ccccc3)C	seed_2_4	0.9999944499944292	0.997488656185669	0.9990319967689066
CS(=O)(=O)c2ccccc2NCc3ccc(CCCCNc2ccccc3)n2C	seed_28_3	0.04111846745062644	0.024192472729483317	0.9166849676786404
CS(=O)(=O)c2ccccc2NCc3ccc(CCCCNc2ccccc3)nc2	seed_12_2	0.9089373407819428	0.21475179607060554	0.0003601274611129043
CS(=O)(=O)c2ccccc2NCc3ccc(CCCNc2ccccc3)n2c3ccccc3	seed_12_3	0.9010395960201014	0.7835425954602887	0.9809989469794336
Cc1ccc(cc1c2ccc(CCCCCCCC(C)C)s2)NC(=O)c3ccc(CCCOCCO)cc3	seed_76_2	0.9999998904537166	0.3631338602009531	0.9838067351457416
Cn1cc(CCCCCCNC(=O)c2ccc(Cl)cc2)cc1CCc2ccc(Cl)cc2	seed_2_5	0.9999959350710984	0.9359168375844472	0.9999935426260832
Cn1cc(CCCCCCNC(=O)c2ccc(Cl)cc2)cc1CCc2ccc(Cl)cc2C	seed_2_6	0.9999828365218904	0.856731669753851	0.9999047134230123
Cn1cc(CCCCCCNC(=O)c2ccc(Cl)cc2)cc1CCc2ccccc2SC	seed_1_3	0.9994184554714228	0.6480764510733213	0.9999772914889936
Cn1cc(CCCCNC(=O)c2ccc(Cl)cc2)cc1CCc3ccc(Cl)cc3SC	seed_2_7	0.9911676401640358	0.8654912593456379	0.9999832841516074
Cn1nnc(CCCc2ccccc2C(=O)Ncnccc2C(=O)CCCCC(=O)O)cc12	seed_60_4	0.00116112322224765	0.0014209555806269955	4.866870592373996e-06
